mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score 
1.3822961807250977,0.06628394776352105,0.16980037689208985,0.029956136832011915,385,5,1,auto,60,True,"{'n_estimators': 385, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",0.787878787878788,0.7961165048543689,0.617283950617284,0.7032967032967034,0.6896551724137931,0.7188462238121874,0.06655071996675674,707,0.9259259259259259,0.9361702127659574,0.944,0.9218328840970351,0.9279999999999999,0.9311858045577835,0.007928943499160323
0.5094006538391114,0.09791681557536022,0.060599231719970705,0.009518504106900057,128,10,2,sqrt,40,False,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",0.8125,0.7755102040816326,0.6428571428571429,0.6966292134831461,0.6666666666666667,0.7188326454177176,0.06476492521203846,708,0.9037433155080214,0.8797814207650274,0.9061662198391421,0.89247311827957,0.8780487804878049,0.8920425709759131,0.011685308960546236
0.715604305267334,0.1540163708057588,0.056198501586914064,0.007026822024679116,157,10,2,auto,90,True,"{'n_estimators': 157, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",0.7912087912087912,0.8200000000000001,0.6419753086419753,0.6896551724137931,0.6511627906976745,0.7188004125924469,0.07322666085922427,709,0.850828729281768,0.8403361344537814,0.8688524590163935,0.8633879781420765,0.850828729281768,0.8548468060351574,0.010118887366955218
1.045599603652954,0.10651435574096714,0.1388007164001465,0.016301808561873993,442,2,2,auto,70,False,"{'n_estimators': 442, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7659574468085107,0.7676767676767677,0.6588235294117648,0.7045454545454546,0.6966292134831461,0.7187264823851288,0.04220106408360059,710,0.9501312335958004,0.9414893617021277,0.9606299212598425,0.9442970822281168,0.9433962264150945,0.9479887650401964,0.006947678444490709
1.2809961795806886,0.08525270258721919,0.15580086708068847,0.011821890609626311,471,5,2,auto,80,False,"{'n_estimators': 471, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",0.7999999999999999,0.7722772277227722,0.6428571428571429,0.6966292134831461,0.6818181818181818,0.7187163531762486,0.05844610355325148,711,0.9421052631578947,0.9308510638297872,0.9470899470899472,0.9276139410187668,0.9380053908355794,0.937133121186395,0.007137232907713755
1.4077992916107178,0.06304931511401062,0.13780064582824708,0.00886314537124329,500,5,1,auto,110,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': False}",0.7835051546391752,0.7619047619047619,0.611764705882353,0.7111111111111111,0.7252747252747254,0.7187120917624253,0.05933352199732402,712,0.9738219895287958,0.9791666666666666,0.9922077922077923,0.9790575916230367,0.9816272965879265,0.9811762673228437,0.006074712373034414
1.398203182220459,0.04755556443667973,0.1613976001739502,0.022002041206663093,500,5,2,sqrt,110,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': False}",0.7999999999999999,0.7722772277227722,0.6588235294117648,0.7111111111111111,0.6511627906976745,0.7186749317886646,0.05947144490156516,713,0.9396325459317585,0.925133689839572,0.9442970822281168,0.9272237196765499,0.9380053908355794,0.9348584857023153,0.007411384138056778
0.23300070762634278,0.027394723933420954,0.04500060081481934,0.0030335907376279375,100,5,2,sqrt,70,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7959183673469388,0.7676767676767677,0.6352941176470588,0.7126436781609194,0.6818181818181818,0.7186702225299733,0.05781848208313695,714,0.9445910290237467,0.9308510638297872,0.9442970822281168,0.9276139410187668,0.9322493224932249,0.9359204877187285,0.007120686102533953
0.6220001697540283,0.19328479483322658,0.0746002197265625,0.00717343854188337,214,5,2,sqrt,110,False,"{'n_estimators': 214, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': False}",0.8041237113402061,0.76,0.6428571428571429,0.7045454545454546,0.6818181818181818,0.718668898112197,0.057123820375585964,715,0.9393139841688656,0.9276139410187668,0.949868073878628,0.9333333333333332,0.9354838709677419,0.9371226406734671,0.007412257946020721
0.5785994529724121,0.12974294100068642,0.07240061759948731,0.013835567018461958,128,2,4,auto,50,True,"{'n_estimators': 128, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",0.7727272727272727,0.7843137254901961,0.6419753086419753,0.6966292134831461,0.6976744186046512,0.7186639877894482,0.05299051545535767,716,0.8314606741573034,0.8209366391184574,0.8547945205479451,0.85,0.8444444444444444,0.8403272556536301,0.012445298367631325
0.5063994407653809,0.10851178409281775,0.0629990577697754,0.007874618172954862,157,2,4,auto,30,True,"{'n_estimators': 157, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",0.7954545454545454,0.8,0.65,0.6966292134831461,0.6511627906976745,0.7186493099270732,0.06673682890029325,717,0.8379888268156425,0.8212290502793297,0.8539944903581267,0.85,0.839779005524862,0.8405982745955921,0.011406123859370449
0.6572052001953125,0.0383633044330967,0.06659746170043945,0.005854716713928731,185,5,4,auto,20,True,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",0.7640449438202247,0.8,0.6341463414634146,0.7126436781609194,0.6823529411764706,0.7186375809242058,0.05860536381700115,718,0.8324022346368715,0.8189415041782732,0.8524590163934426,0.85,0.8403361344537814,0.8388277779324737,0.01224463831864342
0.4907997608184814,0.09073779772588278,0.08480100631713867,0.02046818670579278,157,5,4,auto,110,False,"{'n_estimators': 157, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': False}",0.7954545454545454,0.7755102040816326,0.6585365853658537,0.6888888888888889,0.6744186046511628,0.7185617656884167,0.05583501548717503,719,0.8674033149171272,0.8618784530386742,0.8821917808219177,0.8726287262872628,0.8664850136239781,0.8701174577377921,0.006935966660681787
0.5511969089508056,0.11011229255476522,0.07020068168640137,0.010456478070808194,214,2,2,auto,20,False,"{'n_estimators': 214, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.7741935483870969,0.7843137254901961,0.6265060240963857,0.7111111111111111,0.6966292134831461,0.7185507245135871,0.057321939106063584,720,0.9470899470899472,0.935135135135135,0.9496021220159151,0.9326145552560646,0.9487870619946092,0.9426457642983342,0.00725109531107263
0.7061992168426514,0.18638543600080124,0.08820071220397949,0.008997099944413028,271,5,1,auto,10,False,"{'n_estimators': 271, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.8041237113402061,0.76,0.6341463414634146,0.7126436781609194,0.6818181818181818,0.7185463825565443,0.05924365145072826,721,0.9268292682926829,0.9373297002724796,0.9490616621983914,0.9322493224932249,0.9344262295081966,0.935979236552995,0.007389446825901827
0.4889998435974121,0.009055471294868717,0.05279998779296875,0.0014693605181603695,185,2,2,sqrt,10,False,"{'n_estimators': 185, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.8043478260869567,0.7676767676767677,0.6506024096385543,0.7032967032967034,0.6666666666666667,0.7185180746731298,0.05884916234154177,722,0.9159891598915988,0.9205479452054794,0.9358288770053476,0.918918918918919,0.9318801089918256,0.924633002002634,0.00777074794023405
1.3465997695922851,0.08521720578218213,0.13740167617797852,0.02926114044321744,471,10,4,auto,50,True,"{'n_estimators': 471, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",0.7777777777777777,0.8080808080808081,0.6341463414634146,0.7058823529411764,0.6666666666666666,0.7185107893859686,0.06557440766469834,723,0.8379888268156425,0.823529411764706,0.8351648351648352,0.8476454293628809,0.8287292817679558,0.8346115569752041,0.008234184863468573
0.4535989284515381,0.052401865458911824,0.062200498580932614,0.011651481018341856,157,2,2,auto,20,False,"{'n_estimators': 157, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.7659574468085107,0.7843137254901961,0.6265060240963857,0.7191011235955055,0.6966292134831461,0.7185015066947489,0.05572295750250252,724,0.9523809523809523,0.9326145552560646,0.9633507853403142,0.9361702127659574,0.9456521739130435,0.9460337359312664,0.011114643005464567
0.31839766502380373,0.05478074470533763,0.04680047035217285,0.00906241272404666,100,10,2,sqrt,50,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}",0.7872340425531915,0.7920792079207922,0.6352941176470588,0.7111111111111111,0.6666666666666667,0.7184770291797641,0.06293294016212889,725,0.8864864864864865,0.8846153846153846,0.9144385026737968,0.8894878706199462,0.8688524590163935,0.8887761406824015,0.014687211314581936
1.1049933433532715,0.22696331787070115,0.13100013732910157,0.025462344691649146,414,10,4,sqrt,10,False,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.7865168539325843,0.8,0.6419753086419753,0.6888888888888889,0.6744186046511628,0.7183599312229222,0.06315767574436373,726,0.861111111111111,0.8666666666666666,0.88283378746594,0.8733153638814016,0.8571428571428572,0.8682139572535952,0.009112382500380453
1.0538000106811523,0.06515709785328586,0.15660080909729004,0.04660731828049102,442,5,1,sqrt,10,False,"{'n_estimators': 442, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.7916666666666666,0.78,0.6341463414634146,0.7191011235955055,0.6666666666666667,0.7183161596784509,0.06154354170393563,727,0.9268292682926829,0.9315068493150684,0.9490616621983914,0.9326145552560646,0.9373297002724796,0.9354684070669375,0.007572504555382465
1.5381998062133788,0.15930706839888947,0.1508007526397705,0.01852900853004575,500,10,2,sqrt,50,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7692307692307692,0.8080808080808081,0.6341463414634146,0.6976744186046512,0.6823529411764706,0.7182970557112227,0.06237624644331722,728,0.8531855955678671,0.8459383753501402,0.8705234159779615,0.8688524590163935,0.8461538461538463,0.8569307384132419,0.010750700934655074
0.7938000679016113,0.05749941994943394,0.09619979858398438,0.015980078363660458,271,10,1,auto,70,False,"{'n_estimators': 271, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7755102040816326,0.7722772277227722,0.627906976744186,0.7191011235955055,0.6966292134831461,0.7182849491254484,0.05445679181085567,729,0.9361702127659574,0.9177718832891245,0.9312169312169313,0.9129287598944591,0.9124668435013263,0.9221109261335598,0.00976453448614907
0.3461905479431152,0.02721789923326922,0.049600839614868164,0.0027281239580571742,128,2,2,auto,60,False,"{'n_estimators': 128, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",0.7578947368421053,0.7676767676767677,0.6511627906976745,0.7032967032967034,0.7111111111111111,0.7182284219248725,0.041928431077313345,730,0.949868073878628,0.9408602150537634,0.9523809523809523,0.9361702127659574,0.9459459459459459,0.9450450800050494,0.005901935547523229
0.49699764251708983,0.09890329785104567,0.05859975814819336,0.009830383713034766,100,2,1,auto,100,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.7608695652173914,0.7766990291262137,0.619047619047619,0.7311827956989247,0.7032967032967034,0.7182191424773704,0.05561417491555767,731,0.9947916666666666,0.9921671018276764,0.9974025974025974,0.9922077922077923,0.9921259842519685,0.9937390284713402,0.0020951054391531547
1.2041999340057372,0.14110908001489927,0.15439977645874023,0.035741535882579306,385,5,1,auto,,True,"{'n_estimators': 385, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",0.8041237113402061,0.7920792079207922,0.6097560975609756,0.7032967032967034,0.6818181818181818,0.7182147803873719,0.07231437666774909,732,0.9340369393139841,0.9304812834224598,0.9523809523809523,0.9168900804289546,0.9139784946236558,0.9295535500340014,0.013747709482374047
1.5007973670959474,0.32934227153838,0.13540101051330566,0.013879207859695052,500,5,4,auto,40,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",0.7727272727272727,0.8200000000000001,0.6419753086419753,0.6896551724137931,0.6666666666666666,0.7182048840899415,0.06725646221858472,733,0.8435754189944135,0.8189415041782732,0.8524590163934426,0.8444444444444444,0.831955922865014,0.8382752613751177,0.01167096914145454
1.5080903053283692,0.20994081846704674,0.25751028060913084,0.05023539680967324,500,5,4,auto,30,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7865168539325843,0.8,0.65,0.7032967032967034,0.6511627906976745,0.7181952695853925,0.06438286744628922,734,0.8650137741046832,0.8666666666666666,0.8858695652173912,0.8823529411764707,0.8657534246575342,0.8731312743645493,0.009048986927799622
1.0761995315551758,0.04372906558902167,0.10020031929016113,0.003920070071989621,385,2,1,sqrt,10,True,"{'n_estimators': 385, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7578947368421053,0.8,0.617283950617284,0.7111111111111111,0.7045454545454546,0.718167050623191,0.0611353493241363,735,0.9510869565217391,0.9395604395604396,0.9595687331536388,0.9427792915531334,0.947945205479452,0.9481881252536806,0.006952307693586445
0.7379981994628906,0.14677557595106677,0.07560105323791504,0.011944412612874097,214,10,4,auto,40,True,"{'n_estimators': 214, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",0.7727272727272727,0.811881188118812,0.6419753086419753,0.6896551724137931,0.6744186046511628,0.7181315093106031,0.06370429554872663,736,0.8370786516853933,0.8179271708683473,0.8516483516483516,0.85,0.8268156424581005,0.8366939633320387,0.013043052169773459
1.0350003242492676,0.3457087088449855,0.10699996948242188,0.006602276679521842,328,2,2,sqrt,60,False,"{'n_estimators': 328, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': False}",0.7741935483870969,0.7722772277227722,0.6428571428571429,0.7045454545454546,0.6966292134831461,0.7181005173991225,0.04977522697124391,737,0.9473684210526315,0.9411764705882353,0.9608355091383812,0.9329758713136729,0.9433962264150945,0.945150499701603,0.009143638823718006
0.4705991268157959,0.06840655795991922,0.08800272941589356,0.0391540772165803,128,2,2,sqrt,70,False,"{'n_estimators': 128, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7872340425531915,0.76,0.6428571428571429,0.7111111111111111,0.6888888888888889,0.7180182370820669,0.05118342220903183,738,0.9551451187335093,0.9297297297297298,0.9606299212598425,0.9361702127659574,0.946236559139785,0.9455823083257648,0.011473428720363834
1.6272021293640138,0.25326378548154715,0.15799870491027831,0.02446304712061739,500,2,1,auto,110,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",0.7708333333333333,0.7809523809523811,0.6097560975609756,0.717391304347826,0.7111111111111111,0.7180088454611255,0.06085874251613053,739,0.9947916666666666,0.9921671018276764,0.9974025974025974,0.9921671018276764,0.9947643979057591,0.9942585731260752,0.001958235964646511
0.5149996280670166,0.12149220233258723,0.08460059165954589,0.030138534430366234,128,10,1,sqrt,10,False,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.7916666666666666,0.78,0.6024096385542168,0.7191011235955055,0.6966292134831461,0.717961328459907,0.06795561043655782,740,0.9010989010989011,0.8901098901098902,0.9193548387096774,0.8918918918918919,0.8967391304347826,0.8998389304490285,0.01048691193015484
1.289399766921997,0.04236772504823832,0.16360044479370117,0.08878691027829652,357,2,2,auto,100,True,"{'n_estimators': 357, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.7578947368421053,0.811881188118812,0.6419753086419753,0.7032967032967034,0.6744186046511628,0.7178933083101517,0.06049874254114203,741,0.8791208791208791,0.8907103825136613,0.9115281501340483,0.8943089430894309,0.88283378746594,0.891700428464792,0.011294117676244251
1.4609996318817138,0.06918273428606143,0.12400236129760742,0.014379311438069399,414,5,2,sqrt,60,False,"{'n_estimators': 414, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': False}",0.7999999999999999,0.76,0.6428571428571429,0.7045454545454546,0.6818181818181818,0.7178441558441558,0.05590076261182462,742,0.9424083769633508,0.9329758713136729,0.949868073878628,0.9276139410187668,0.9383378016085792,0.9382408129565996,0.007657952869852781
1.179194688796997,0.05515236312155252,0.1060018539428711,0.011505098749579635,328,2,1,sqrt,100,True,"{'n_estimators': 328, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",0.7789473684210526,0.7692307692307692,0.6265060240963857,0.7111111111111111,0.7032967032967034,0.7178183952312044,0.0547244001934921,743,0.9947916666666666,0.9921671018276764,0.9974025974025974,0.9922077922077923,0.9947643979057591,0.9942667112020984,0.001949592752732518
1.3923948764801026,0.09923760991262474,0.17100000381469727,0.04036318977953973,442,5,1,auto,40,True,"{'n_estimators': 442, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",0.787878787878788,0.7959183673469388,0.6265060240963857,0.6888888888888889,0.6896551724137931,0.7177694481249589,0.0647704946132915,744,0.9259259259259259,0.9361702127659574,0.9493333333333334,0.9139784946236558,0.9276139410187668,0.9306043815335279,0.011738849259717136
1.1002020835876465,0.05464199923951746,0.10339584350585937,0.0037238841190663013,357,10,4,sqrt,40,True,"{'n_estimators': 357, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",0.7816091954022988,0.8080808080808081,0.6506024096385543,0.7045454545454546,0.6436781609195402,0.7177032057173311,0.06694391239568763,745,0.8394366197183099,0.8179271708683473,0.8469945355191256,0.8459383753501402,0.8333333333333334,0.8367260069578512,0.010607207968062539
0.8668035507202149,0.11317932789915322,0.09339566230773926,0.016848883488033557,242,10,2,sqrt,100,False,"{'n_estimators': 242, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.7999999999999999,0.7755102040816326,0.6265060240963857,0.7045454545454546,0.6818181818181818,0.7176759729083309,0.06307486820075345,746,0.8736263736263737,0.8797814207650274,0.909090909090909,0.89247311827957,0.8840970350404312,0.8878137713604624,0.012280400181906428
0.5815991401672364,0.1603991684977248,0.07120118141174317,0.03370748956324759,128,2,2,auto,70,True,"{'n_estimators': 128, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7578947368421053,0.8316831683168316,0.6585365853658537,0.6888888888888889,0.6511627906976745,0.7176332340222709,0.0683598525704094,747,0.8852459016393444,0.88283378746594,0.8943089430894309,0.8978494623655914,0.8931506849315068,0.8906777558983627,0.005688007621860121
0.8276003837585449,0.10450695335259241,0.09419951438903809,0.013916995268014381,271,10,1,sqrt,50,False,"{'n_estimators': 271, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}",0.787878787878788,0.78,0.619047619047619,0.7045454545454546,0.6966292134831461,0.7176202149910015,0.061896094897862276,748,0.9333333333333332,0.9287598944591028,0.9308510638297872,0.9186351706036746,0.9120000000000001,0.9247158924451796,0.008086082691378723
1.2641984462738036,0.053270903643338384,0.16000142097473144,0.00562583233767216,500,10,4,sqrt,30,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.7865168539325843,0.811881188118812,0.6341463414634146,0.6888888888888889,0.6666666666666667,0.7176199878140734,0.06931308485461661,749,0.861111111111111,0.8698060941828255,0.88283378746594,0.8733153638814016,0.850828729281768,0.8675790171846092,0.010890174613123712
1.25579776763916,0.2254570778145825,0.14080286026000977,0.005742157908701149,500,10,1,sqrt,70,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7755102040816326,0.7676767676767677,0.6436781609195402,0.7045454545454546,0.6966292134831461,0.7176079601413082,0.04885879126238738,750,0.9304812834224598,0.9206349206349206,0.9308510638297872,0.9157894736842105,0.9120000000000001,0.9219513483142757,0.007624903189818443
0.31620378494262696,0.02340534800924156,0.05299677848815918,0.011472324285844635,128,10,1,sqrt,70,False,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7835051546391752,0.76,0.6352941176470588,0.7272727272727272,0.6818181818181818,0.7175780362754286,0.05345915343731712,751,0.9304812834224598,0.9206349206349206,0.9308510638297872,0.9129287598944591,0.909090909090909,0.9207973873745072,0.008875106541339118
1.1217925548553467,0.27090592828928123,0.10499987602233887,0.007796674696323926,271,2,1,auto,90,True,"{'n_estimators': 271, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",0.7659574468085107,0.7809523809523811,0.6265060240963857,0.7111111111111111,0.7032967032967034,0.7175647332530184,0.05458344627628325,752,0.9947916666666666,0.9921671018276764,0.9974025974025974,0.9922077922077923,0.9947643979057591,0.9942667112020984,0.001949592752732518
1.0573981761932374,0.06620245478087106,0.10780014991760253,0.005671437206039227,385,2,4,auto,70,False,"{'n_estimators': 385, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7777777777777777,0.78,0.6666666666666666,0.6966292134831461,0.6666666666666667,0.7175480649188515,0.051270448073003363,753,0.8698060941828255,0.8635097493036211,0.8834688346883468,0.8726287262872628,0.8626373626373627,0.8704101534198838,0.007534559882536373
0.32580089569091797,0.01588034993819293,0.06340060234069825,0.010964581036796955,100,10,1,sqrt,20,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",0.7916666666666666,0.7676767676767677,0.619047619047619,0.7126436781609194,0.6966292134831461,0.7175327890070238,0.06028340068404806,754,0.9361702127659574,0.9226666666666667,0.9308510638297872,0.9157894736842105,0.9120000000000001,0.9234954833893244,0.009021851134620857
0.6804009914398194,0.15021734520931862,0.09399714469909667,0.004197606727306559,300,5,1,auto,30,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7755102040816326,0.75,0.611764705882353,0.7111111111111111,0.7391304347826088,0.7175032911715411,0.05676280429242057,755,0.968586387434555,0.9791666666666666,0.9922077922077923,0.9790575916230367,0.9868766404199474,0.9811790156703996,0.008015249392079418
1.035599374771118,0.2601494939570914,0.11680059432983399,0.01498499746081266,328,10,4,auto,40,False,"{'n_estimators': 328, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",0.7692307692307692,0.7835051546391752,0.6585365853658537,0.717391304347826,0.6588235294117648,0.7174974685990778,0.05282495087146541,756,0.8618784530386742,0.8666666666666666,0.8797814207650274,0.8726287262872628,0.859504132231405,0.8680918797978071,0.00737042274116945
1.1199981212615966,0.08386687451143136,0.14119997024536132,0.021591215071831992,442,2,2,auto,80,False,"{'n_estimators': 442, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",0.7741935483870969,0.7676767676767677,0.6588235294117648,0.7045454545454546,0.6818181818181818,0.7174114963678531,0.046077690645539404,757,0.949868073878628,0.9386666666666665,0.9578947368421052,0.9354838709677419,0.946236559139785,0.9456299814989855,0.00800231090929979
1.3783998012542724,0.10002492411781791,0.1430030345916748,0.015209206102602034,471,2,2,auto,50,False,"{'n_estimators': 471, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': False}",0.7789473684210526,0.7722772277227722,0.6428571428571429,0.7111111111111111,0.6818181818181818,0.7174022063860521,0.05227206159575925,758,0.9501312335958004,0.9383378016085792,0.9581151832460733,0.9361702127659574,0.9433962264150945,0.9452301315263009,0.008037349151461783
1.0357985496520996,0.056445390164152585,0.10160017013549805,0.0030722388120563394,385,5,2,sqrt,,False,"{'n_estimators': 385, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.7999999999999999,0.7722772277227722,0.6511627906976745,0.6966292134831461,0.6666666666666667,0.7173471797140518,0.05869739475040413,759,0.9421052631578947,0.9279999999999999,0.9523809523809523,0.9333333333333332,0.935135135135135,0.938190936801463,0.008407947682279414
0.34059915542602537,0.06516102328834977,0.09140057563781738,0.02863895803294354,100,10,1,auto,60,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",0.7835051546391752,0.7676767676767677,0.611764705882353,0.7126436781609194,0.7111111111111111,0.7173402834940653,0.060197367204559774,760,0.9287598944591028,0.9287598944591028,0.9312169312169313,0.9157894736842105,0.9177718832891245,0.9244596154216944,0.006364640369742412
0.5001993656158448,0.10560746356068748,0.0958014965057373,0.040714860759090706,128,10,1,auto,90,True,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",0.7692307692307692,0.811881188118812,0.6265060240963857,0.6966292134831461,0.6823529411764706,0.7173200272211167,0.06562701932808507,761,0.8587257617728532,0.8650137741046832,0.8943089430894309,0.8797814207650274,0.8719346049046321,0.8739529009273255,0.012362745407231058
1.2681920528411865,0.1817031642668285,0.1092005729675293,0.005191442615421418,385,2,4,auto,10,False,"{'n_estimators': 385, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.7608695652173914,0.787878787878788,0.6666666666666666,0.6966292134831461,0.6744186046511628,0.7172925675794308,0.048393185392573944,762,0.8674033149171272,0.8666666666666666,0.8804347826086957,0.8733153638814016,0.8563535911602209,0.8688347438468224,0.007964490881373089
